disease_name,gene_name
cerebellar ataxia with neuropathy and bilateral vestibular areflexia syndrome,"['KCNN2' 'ABHD12' 'ZNF423' 'CDH23' 'PMP22' 'KCNA1' 'ADAM23' 'CACNA1A'
 'GLRA1' 'GRID2' 'ATP2B2' 'MPZ' 'SPTBN4' 'ZPLD1' 'PRNP' 'LAMA2' 'SCN8A'
 'MBP' 'CNTNAP1' 'PLP1' 'ATCAY' 'KCNE1' 'CLCN1' 'EPB41L3' 'ASPA' 'EFNB3'
 'TBP' 'ATP8A2' 'SYT2' 'PCDH15' 'GRM1' 'UGT8' 'AGRN' 'PSAP' 'GALC' 'MTMR2'
 'ACHE' 'RAB18' 'QKI' 'EGR2' 'KCNV1' 'TPP1']"
"cerebellar atrophy, developmental delay, and seizures","['RORA' 'AP3B2' 'TMEM176B' 'GABRG2' 'UBE3A' 'SCN1A' 'GRID2' 'SENP2' 'SZT2'
 'EBF2' 'KDM1A' 'KCNQ2' 'SCN1B' 'CCND2' 'CACNA1A' 'ANK3' 'EN2' 'SUN1'
 'SCN8A' 'GABBR1' 'DNM1' 'FOSB' 'KCNC2' 'CHD7' 'SPTBN2' 'UNC5C' 'GABRA1'
 'CELF4' 'AKT3' 'WNT1' 'KCNJ6']"
"cerebral amyloid angiopathy, APP-related","['RHBDF1' 'CBFB' 'MSI1' 'ITGAV' 'RUNX1' 'TGFB1' 'PDGFRB' 'APP' 'TNFRSF21'
 'GRIP1' 'CCM2' 'ADGRA2' 'ANXA7' 'FLI1']"
"ceroid lipofuscinosis, neuronal, 4 (Kufs type)","['ARX' 'CACNA2D2' 'GABRA1' 'STUB1' 'TRIM2' 'SGCE' 'CACNA1A' 'GRID2'
 'KCNJ6' 'CSTB' 'HPRT1' 'HTT' 'MYO5A' 'SLC9A1' 'EFHC1' 'UBE3A' 'GDF1'
 'COQ8A' 'NEUROD2' 'UNC5C' 'WWOX' 'SCN8A' 'MBP' 'CERS1' 'CACNA1G' 'EML1'
 'TMEM176B' 'DNM1' 'KCNA1' 'GABRG2' 'GRIA2' 'GAD2' 'DST' 'TPP1' 'MECP2'
 'SPTBN2' 'RORA' 'HCN2' 'FMR1' 'QKI' 'SCN1A' 'ANK3' 'KCNC2' 'CNP' 'CHP1']"
"ceroid lipofuscinosis, neuronal, 6A","['KCNAB2' 'CACNA1I' 'CRX' 'SCN1B' 'UNC119' 'NR2E1' 'PRPH2' 'ALMS1' 'IRF3'
 'PDE6A' 'PDE6B' 'MERTK' 'LPCAT1' 'CX3CR1' 'FSCN2' 'ERC2' nan 'MFRP'
 'PROM1' 'OAT' 'SLC24A1' 'LAMA1' 'RS1' 'TULP1' 'RPE65' 'UCHL3' 'CRB1'
 'STRA6' 'NCAM1' 'LRP5' 'RHO' 'KCNAB1' 'UBB' 'PCARE' 'CERKL' 'SLC4A5'
 'C1QTNF5' 'HSP90AA1' 'CACNA1F' 'MDM1' 'NDP' 'VLDLR' 'RAB28' 'KCNC2'
 'NMNAT1' 'CLCC1' 'CEP250' 'GJA10' 'RPGR' 'AGPAT3' 'FAT3' 'IDH3A' 'DSCAM'
 'LAMB2' 'DSCAML1' 'ATOH7' 'CNGA1']"
"ceroid lipofuscinosis, neuronal, 6B (Kufs type)","['ARX' 'GABRA1' 'FMR1' 'HPRT1' 'TPP1' 'MECP2' 'HTT' 'HCN2' 'EEF1D'
 'CACNA1A' 'NHLRC1' 'EML1' 'GABRG2' 'GRIA2' 'GAD2']"
cervical cancer,"['BAX' 'PSME1' 'MSH2' 'CAV2' 'CXCL12' 'MSH6' 'CABLES1' 'COP1' 'SLITRK2'
 'PSMB8' 'ESR1' 'PSME2' 'PBLD' 'ITGB3BP' 'CDH5']"
cervical hypertrichosis-peripheral neuropathy syndrome,"['HOXC13' 'FGF5' 'TMEM79' 'HR' 'TNF' 'SOAT1' 'EDA' 'SOX18' 'PRSS8' 'FOXN1'
 'CD109' 'CCHCR1']"
cervical rib syndrome,"['HOXA11' 'HOXA9' 'MAP3K4' 'LFNG' 'KAT2A' 'MYF6' 'BMP5' 'FST' 'BRDT'
 'FSTL1' 'MESP2' 'LAGE3' 'HOXC4' 'HOXC8' 'GNAI3' 'FGFR1' 'HOXA6' 'MYF5'
 'HOXB8' 'HOXD11' 'TUBGCP2' 'VRTN' 'HOXB9' 'HOXA4' 'DLL3' 'EZH2' 'UCHL3'
 'RNF113A' 'EN1' 'TERT' 'HOXD8' 'NOG' 'HOXB7' 'HOXA5' 'HOXB6' 'ZBTB16'
 'CDX1' 'GSC' 'GDF11' 'BMP6' 'FGF18' 'DEAF1' 'HOXC9']"
cervical spondylosis,"['LASP1' 'PLXND1' 'MAP3K4' 'CBX5' 'CDX1' 'KMT2A' 'PAX1' 'HOXD9' 'VPS53'
 'PDGFC' 'NOTCH1' 'SHH' 'NDRG2' 'EFNA1' 'STARD5' 'RARG' 'GLDC' 'QRFPR'
 'HOXC4' 'BMPR2' nan 'LRP6' 'L3MBTL2' 'AXIN1' 'NKX3-2' 'MTCH2' 'KIAA1217'
 'PHC2' 'KERA' 'SPOPL' 'TBX6' 'WNT3A' 'CLEC3B' 'CBX2' 'HES7' 'MESP2'
 'DLL1' 'RING1' 'TULP3' 'ACVR2B' 'HOXD11' 'NOTCH2' 'CPT2' 'GRHL3' 'BTG2'
 'MEOX1' 'KDM7A' 'FGFR3' 'FOSL2' 'FGFR1' 'RAB23' 'SELENOK' 'HOXD1' 'HOXD3'
 'AFF3' 'MMP3' 'NACC1' 'KIAA1143' 'TBXT' 'SUZ12' 'SUPT5H' 'PGAP1'
 'RIPPLY2' 'DCDC2C']"
chilblain lupus,"['POLB' 'FCGR2B' 'NFKBIA' 'FGL1' 'IFNG' 'IFIH1' 'ASH1L' 'IL1RN' 'FLG'
 'C9orf72' 'STAT6' 'KRT9' 'CTSE' 'KPRP' 'FCGR2C' 'FOXP3' 'COL17A1'
 'PLGRKT' 'FASLG' 'TANK' 'IL36RN' 'CARD14' 'ABCA12' 'NFKBIZ' 'FCER1G'
 'IKZF3' 'GSDMA' 'KRT2' 'KRT10' 'TLR7' 'TREX1' 'TRAF3IP2' 'RELB' 'IL17A'
 'DUSP22' 'TRIM21' 'PTPN22' 'IL6ST' 'ACKR2' 'IFNK' 'MTA2' 'PSTPIP2'
 'ITGB2' 'ICOS' 'RAG1' 'CARD11' 'IL21R' 'EREG' 'RNF128' 'FCGR2A' 'ZC3H12A'
 'SCARA5' 'SHARPIN' 'MME' 'LYN']"
childhood absence epilepsy,"['KDM1A' 'GABRA1' 'AP3D1' 'HCN2' 'CHRNA4' 'SLC32A1' 'CELF4' 'SCN1B'
 'GABRG2' 'KCNH3' 'KCNMB4' 'SCN1A' 'ADRA2A' 'GRIA4' 'SCN8A' 'CACNA2D2'
 'KCNQ2' 'SLC9A1' 'UBE3A' 'AKT3' 'FOSB' 'CACNA1A' 'SH3RF2' 'KCNJ6' 'SENP2'
 'KCNC2' 'TEF' 'ELAVL3' 'GABBR1' 'GNAO1' 'NRCAM' 'AP3B2' 'DNM1' 'LGI1'
 'SLC10A4' 'SZT2' 'CACNA1G' 'AP3M2' 'CACNG2']"
childhood disintegrative disorder,"['ARX' 'CDKL5' 'APBA2' 'CAMK2A' 'DGKH' 'CRTC1' 'WFS1' 'ST3GAL4' 'PEX5L'
 'GNPAT' 'LGALS3' 'TBR1' 'PRICKLE1' 'MYG1' 'GNAL' 'SCN1A' 'JAKMIP1'
 'SLC6A1' 'GPRASP2' 'NLGN1' 'SHANK3' 'SYN1' 'LRRC7' 'CTTNBP2' 'CADPS2'
 'TCF20' 'OXT' 'CSK' 'VRK3' 'IQSEC2' 'DGCR8' 'CACNG8' 'FEZ1' 'CACNA1C'
 'S100A1' 'DISC1' 'MECP2' 'NAT8L' 'NLGN3' 'SYNGAP1' 'RTN4R' 'FMR1'
 'TARDBP' 'FOSB' 'GRIA1' 'GAREM2' 'SERPINI1' 'CASKIN1' 'MAP6' 'GPR88'
 'SEPTIN5' 'SYN3' 'ARMCX5-GPRASP2' 'DLGAP4' 'CBARP' 'STX1A' 'KCNT1'
 'SLC6A4' 'UBE3A' 'RGS4' 'ARHGAP32' 'SYN2' 'MAGED1' 'TBX1' 'LPAR5']"
childhood epilepsy with centrotemporal spikes,"['KCNQ2' 'UBE3A' 'AKT3' 'SCN1A' 'GLRA1' 'CNTN5' 'KDM1A' 'SYN1' 'GABRA1'
 'CELF4' 'GABRG2' 'ZFP14' 'DGKE' 'TBC1D24' 'ADGRV1' 'ADORA2B' 'KCNA2'
 'CACNB4' 'RYR2' 'GABBR1' 'SLC9A1' 'NRCAM' 'SCN1B' 'LHX6' 'DNM1' 'FOSB'
 'KCNJ6' 'KCNC2' 'GRM7' 'CHRNA4' 'SLC32A1' 'AP3B2' 'LGI1' 'KCNA1' 'SENP2'
 'SZT2']"
childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder,"['SLC9A1' 'ATP1A3' 'KIF14' 'GRID2' 'UBAP1' nan 'CACNA2D2' 'MTMR2' 'ARCN1'
 'SPG11' 'TUBB4A' 'ASPA' 'PMP22' 'PLP1' 'ELP2' 'ANK3' 'UCHL1' 'TPP1'
 'CSF1R' 'CHP1' 'PSAP' 'DOCK3' 'RAB18' 'ZNF423' 'SLC12A6' 'KCNJ6' 'BORCS7'
 'CNP' 'BORCS7-ASMT' 'MATR3' 'GALC' 'CANX' 'GDF1' 'CACNA1A' 'CLP1'
 'CFAP276' 'ANKFY1' 'CERS1']"
cholangiocarcinoma,"['HES1' 'TMCC2' 'SOX17' 'PKHD1' 'GPBAR1' 'FAM83H' 'F2R' 'MALRD1' 'ONECUT2'
 'PCTP' 'SLC15A5' 'SAV1' 'ACOX2' 'ABCB4' 'RTN4RL1']"
cholelithiasis,"['PCTP' 'SOX17' 'MALRD1' 'ACOX2' 'GPBAR1' 'FAM83H' 'MUC1' 'SLC15A5' 'HES1'
 'ONECUT2' 'PKHD1' 'F2R' 'RTN4RL1']"
"cholestasis, progressive familial intrahepatic, 12","['ABCB4' 'ABCC2' 'FAH' 'REG3G' 'SPTA1' nan 'XYLT2' 'ANK1' 'ABCB11'
 'ATP8B1' 'MFSD1' 'REG1B' 'IFT88' 'LRP6' 'SLCO1B3' 'PRDM13' 'PKD2' 'ABCG2'
 'SLCO1B1' 'HNF1A' 'PSTPIP1' 'PADI4' 'SOX17' 'ENTPD5' 'GLMP'
 'SLCO1B3-SLCO1B7' 'OTC' 'FECH' 'LGALS3' 'ACOX1' 'AIM2' 'REG3A' 'MAF']"
"cholestasis, progressive familial intrahepatic, 7, with or without hearing loss","['ABCB4' 'ABCC2' 'IFT88' 'FECH' 'PGRMC1' 'ABCG2' 'LGALS3' 'IGFBP1' 'SOX17'
 'PKHD1' 'CEBPA' 'XYLT2' 'PYGL' 'FAH' 'SLC39A14' 'MFSD1' 'ALDOB' 'AMFR'
 'GLMP' nan 'LRP6' 'ATP8B1' 'MAT1A' 'LEP' 'SLC40A1' 'RNF139' 'P2RY13']"
"cholestasis, progressive familial intrahepatic, 9","['ABCB4' 'RBBP4' 'SOX17' 'PKHD1' 'KCNH8' 'MUC1' 'CLCA2' 'GPBAR1' 'PDK2'
 'SLC25A17' 'MAT1A' 'TNN' 'BICC1' 'AMFR' 'RTN4RL1']"
cholesterol-ester transfer protein deficiency,"['SLC7A2' 'PON1' 'NPC1L1' 'AGPAT4' 'HSPA5' 'ERCC8' 'TTC17' 'LRP6' 'SREBF1'
 'SCARB1' 'ADCY2' 'APOB' 'TECR' 'SEC14L2' 'LMF1' 'ZNF175' 'APOA5' 'APOA4'
 'HMGCR' 'RGS4' 'TNFSF4' 'APOA1' 'ABCG2' 'IFT43' 'CCDC18' 'ACADS' 'C4BPA'
 'LDLR' 'APOE' 'PLA2G12B' 'SSTR1' 'SMYD2' 'C1orf43' 'SLC10A6' 'AIG1'
 'SLC16A2' 'SAR1B' 'TMEM87B' 'LARP1' 'LDLRAP1' 'ALG8' 'ALPP' 'ABCA1'
 'RAPSN' 'LIPC' 'RCOR2' 'REG1B' 'BANP' 'KICS2' 'PDZK1' 'APOF' 'LPL' nan
 'KIF13B' 'LCAT' 'TM6SF2' 'ATAD3C' 'APOC4-APOC2' 'APOC2' 'RBM14-RBM4'
 'TXNIP' 'CT45A3' 'CTAGE6' 'NPHP3-ACAD11' 'CCL15-CCL14' 'CTAGE4' 'CTAGE8'
 'CEACAM21' 'NR1H4' 'FHL1' 'LIMA1' 'SOAT1' 'MOCOS' 'PSEN1' 'IGFALS'
 'NELFCD' 'LIPG' 'AQP9' 'HPN' 'PON3' 'PON2' 'MS4A4A' 'APOC3' 'ELK3'
 'NPHP3' 'SCP2' 'WNT1' 'NR1D1' 'MAP3K10' 'TBC1D5' 'NR0B2' 'ANGPTL3' 'KRT7'
 'ERMN' 'IL1RN' 'REG3G' 'GC' 'MIA2' 'USP12' 'APOA2' 'ALPG' 'NFASC' 'TAGAP'
 'ENTR1' 'CHRFAM7A' 'DNAJC7' 'FABP6' 'USP47' 'GEMIN4' 'KIF18B' 'CRACDL'
 'ATAD3A' 'PPME1' 'MS4A4E' 'CT45A5' 'CTAGE9' 'PPIL3' 'CT45A1' 'CT45A9'
 'CT45A7' 'GPIHBP1' 'CT45A8' 'CACNG3' 'RFC1' 'METTL22' 'CAMSAP3' 'GLG1'
 'OSBPL8' 'HNF4A' 'RBL2' 'IL21R' 'ANAPC15' 'PPARD' 'SEC24A' 'PRKD3'
 'AMPD2' 'HDAC1' 'PRDX6' 'UBIAD1' 'ZRANB3' 'ZC3H13' 'SLC10A3' 'SNX6' 'NES'
 'CLPS' 'RNF144B' 'GCOM1' 'TGFB1I1' 'FNDC7' 'UBE3B' 'NCAPD3' 'RPIA'
 'CACFD1' 'PDPN' 'ALPI' 'KLF15' 'ETNPPL' 'AQP3' 'IL25' 'ANGPTL4' 'PCSK9'
 'ACOT12' 'PHF8' 'ARV1' 'MICOS13' 'CHRNA7' 'OXTR' 'SAGE1' 'AP2A2' 'GFPT1'
 'LRBA' 'SERF1B' 'CTAGE1' 'ARHGEF38' 'RBM14' 'MYZAP' 'CT45A10' 'CTAGE15'
 'CT45A2' 'CCL23' 'CT45A6' 'CEACAM7' 'MGST1' 'NR1H3' 'RC3H2' 'LTK'
 'CYBRD1' 'PTPN23' 'RUNX1T1' 'LIPE' 'USP11' 'DNTT' 'EHD1' 'APOBEC1'
 'ADTRP' 'HECA' 'CDH9' 'DARS2' 'FLVCR2' 'MTRF1' 'TBX22' 'APOC1' 'DUSP26'
 'APC' 'NPL' 'APPL2' 'TRA2B' 'NAB1' 'MTTP' 'FGD4' 'TCHP' 'FTO' 'ABCA8'
 'ARRB2' 'RXRG' 'ADCY10' 'SIDT2' 'PTDSS1' 'ACAN' 'PADI4' 'ATAD3B' 'GPR146'
 'TMC1' 'KIAA1958' 'ARMC3' 'TRUB2' 'URM1' 'SOAT2' 'SERF1A' 'OR9G4' 'LEP'
 'PLSCR3' 'ILRUN' 'CEBPA' 'ECSCR' 'POLR2M' 'CCNQ' 'CCL15']"
cholesteryl ester storage disease,"['FECH' 'PYGL' 'LEPR' 'APC' 'CYP27A1' 'FHIP2B' 'TET2' 'LEP' 'GBA1'
 'CYP8B1' 'ILRUN' nan 'ABCB4' 'NR1H4' 'ANK1' 'GPI' 'SLC10A2' 'APOE'
 'SAR1B' 'SOAT2' 'KRT8' 'TM6SF2' 'CEBPA' 'LRP6' 'SCARB1' 'APOC1' 'PEMT'
 'RC3H1' 'SLC40A1' 'NADK2' 'ENTPD5' 'SIRT7' 'NCOA6' 'GLMP' 'SOAT1'
 'SLC27A5' 'RELB' 'SCP2' 'LDLR' 'MC4R' 'STARD10']"
chondrocalcinosis 2,"['IFNGR1' 'NID2' 'BMX' 'SOD3' 'HYAL1' 'ZAP70' 'PRG4' 'ZFP36' 'IL1RN'
 'FCGR2A' 'ADAM8' 'ANKH' 'ADAMTS5' 'FCGR3B' 'NOD2' 'CYTL1' 'FCGR3A'
 'LTB4R2' 'TNF' 'COL11A1' 'C1QTNF3' 'MMP9' 'PIK3CG' 'COL9A1' 'IL1R1'
 'ERRFI1' 'C3' 'MATN3' 'TLR4' 'NUDT7' 'SYVN1' 'NDST2' 'PIK3CD' 'F2'
 'PDCD1' 'PAPSS2' 'LTB4R' 'CLEC5A' 'PECAM1' 'C1QTNF3-AMACR' 'PGLYRP1'
 'TYROBP' 'FCGR2B' 'TIA1' 'ALOX5AP' 'MMP3' 'CHTOP' 'PGLYRP2' 'RASGRP4'
 'CD44' 'EPYC' 'IL27RA' 'CFP' 'PANX3' 'ACAN' 'CD1D' 'CTSS' 'EDIL3' 'ATP7A'
 'MYD88' 'BGN' 'PLCG2' 'CFB' 'FCGR2C']"
"chondrodysplasia punctata, tibial-metacarpal type","['KPNA6' 'FGFR3' 'MMP9' 'PHEX' 'NPR3' 'TBX4' 'CHPF' 'GDF5' 'THRA' 'HOXD13'
 'KL' nan 'NOTCH2' 'COL2A1' 'LNPK' 'ARID5B' 'NPR2' 'CBS' 'EVX2' 'FMN1'
 'ARID4A' 'GLI2' 'GGTLC2' 'XYLT1' 'ZBTB16' 'FAM20B' 'SOCS2' 'PRKG2'
 'LRRK1' 'PPIB' 'ROR2' 'HOXD12' 'EVC2' 'PHOSPHO1' 'IFITM5' 'GGT1' 'ACP5'
 'ARSB' 'PAPPA2' 'SLC10A7' 'HOXD11' 'MAS1' 'CHSY1' 'MATN3' 'ITGA10'
 'GGTLC1' 'PTH' 'KLF10' 'ACAN' 'PKDCC' 'PBXIP1' 'CHST11' 'CXXC5' 'PAPPA'
 'CHSY3' 'GGTLC3' 'FOXC1' 'EVC' 'PTHLH' 'SMPD3' 'INPP4B' 'BMP5' 'UXS1'
 'HOXD9' 'SFRP2' 'B3GAT3' 'FBN1' 'BGN' 'GPC6']"
"chondrodysplasia with joint dislocations, gPAPP type","['FGFR3' 'HOXD11' 'HOXD13' 'COL2A1' 'ZEB1' 'ROR2' 'EVX2' 'SOX9' 'RSPO2'
 'IHH' 'PITX1' 'FGF9' 'GDF5' 'TMEM53' 'HOXD12' nan 'FMN1' 'GLI2' 'SLC10A7'
 'TBX4' 'SFRP2' 'GPC6']"
chondrosarcoma,"['SMARCB1' 'TSC2' 'PTPRZ1' 'SMURF2' 'HTATIP2' 'PRDM2' 'SMARCA4' 'KRAS'
 'TP53' 'CDKN2A' 'PDCD4' 'ABRAXAS1' 'TSC1' 'PTEN' 'TNK1' 'EXO1' 'POLE'
 'HIC1' 'S100A4' 'POLD1' 'MLH1' 'TP73' 'MSH2' 'MET' 'PRKAR1A' 'CUL9'
 'PRDX1' 'NFE2' 'CDKN1A' 'WIF1' 'BUB1B' 'SUZ12' 'PRF1' 'EXT1' 'PTCH1'
 'WWOX' 'NF1' 'PINX1' 'MAD1L1' 'ATP2C1' 'LZTS1' 'ACTB' 'STK4' 'TRIM62'
 'TP53BP2' 'SAV1' 'PLK3' 'DCLRE1A' 'DGKD' 'SRPX' 'DDB2' 'APC' 'MDM2'
 'FANCD2' 'ATM' 'PLK1' 'ROBO1' 'NF2' 'BUB1B-PAK6']"
chorea,"['KCNN2' 'GNAO1' 'AP3B2' 'HPRT1' 'ATCAY' 'KY' 'TRAK1' 'PLA2G6' 'RORB'
 'GALC' 'DMRT3' 'CNTNAP1' 'CACNA1A' 'GRID2' 'MPZ' 'SCN8A' 'SCN4B'
 'DYNC1H1' 'P2RX5-TAX1BP3' 'NOX3' 'P2RX5' 'PRKCG' 'PRRT2']"
"chorea, benign familial","['PMP22' 'SYT2' 'SPTBN4' 'KCNV1' 'PRRT2' 'GALC' 'NAT8' 'KCNJ15' 'LRR1'
 'RELN' 'NAT8B' nan 'KANTR' 'EAF1' 'GRID2' 'AGL' 'ITGA2' 'CCDC125'
 'CACNA1G' 'HEXB' 'KARS1' 'QKI' 'RHBDL3' 'UBLCP1' 'PRNP' 'MAPT' 'NOS1AP']"
"chorea, childhood-onset, with psychomotor retardation","['KCNQ1' 'NOX3' 'MYO15A' 'JAG1' 'CARS2' 'NAT8' 'EAF1' 'GRID2' 'SPTBN4'
 'AGL' 'OTOP1' 'KCNV1' 'LRR1' 'PRRT2' 'GALC' 'PMP22' 'CACNA1G' 'KARS1'
 'RHBDL3' 'ITGA2' 'CCDC125' 'NOXO1' 'NOS1AP' 'NAT8B' 'HEXB' 'QKI' 'MYO7A'
 'SYT2' 'ATP2B2' 'UBLCP1' 'PRNP' 'RELN' 'KANTR']"
choroidal atrophy-alopecia syndrome,"['FREM2' 'MITF' 'PRSS8' 'HPS5' 'LYST' 'PMEL' 'SLC24A5' 'KRT25' 'NSDHL'
 'TMEM79' 'GSDMA' 'DCT' 'ZDHHC21']"
choroideremia,"['CTNNA1' 'OAT' 'PRKCQ' 'MDM1' 'TULP1' 'NR2E1' 'CLCN2' 'SLC4A3' 'EFEMP1'
 'UBE3D' 'AIPL1' 'APOE' 'NPHP4' 'ATP8A2' 'PDE6B' 'CRB1' 'LCA5' 'LMO7'
 'STRA6' 'RBP4' 'TENM2' 'CDKN2A' 'RPGR' 'TPCN2' 'DAPL1' 'RHO' 'OTX2'
 'IDH3A' 'BACE2' 'CLN8' 'MITF' 'DCC' 'CHM' 'ABCA4' 'OPA1' 'OPN1MW' 'CFH'
 'TMEM98' 'PROM1' 'TRAPPC6A' 'CNGB1' 'SLC24A1' 'PAX2' 'HSP90AA1' 'MAP3K1'
 'CACNA1F' 'CRX' 'PRPH2' 'RPE65' 'ELOVL4' 'VSX2' 'NDP' 'NRL' 'VLDLR'
 'FAM151B' 'MERTK' 'LRP5' 'ARHGAP25' 'NMNAT1' 'PRPF8' 'PMEL' 'SLC4A5'
 'SLC9A8' 'ELOVL2' 'CNGA1' 'OPN1MW3' 'KITLG' 'ASNS' 'OPN1LW' 'RS1' 'PORCN'
 'PRPF31' 'HPS5' 'PRDM13' 'SPARC' 'ALMS1' 'CD46' 'PRPF3' 'ATF6' 'OPTN'
 'ATP1B2' 'MSI1' 'GJA10' 'LYST' 'PDGFC' 'RAB28' 'ADAM9' 'DSCAM' 'FOXG1'
 'PCARE' 'ERC2' 'CERKL' 'SLC24A5' 'SEMA4A' 'CEP290' nan 'PRCD' 'C1QTNF5'
 'MFRP' 'ABCB5' 'SDCCAG8' 'DCT' 'TIMP3' 'GPR143' 'KXD1' 'UNC119' 'EPC2'
 'RETREG3' 'ADAMTSL4' 'CNGA3' 'NCAM1' 'CACNA2D4' 'AGPAT3' 'FAT3' 'OPN1MW2'
 'BEST1' 'CADM1' 'LRIT3' 'NYX' 'RORB']"
choroideremia-deafness-obesity syndrome,"['SLC7A14' 'HGF' 'SLC12A2' 'EYA1' 'PDE6B' 'TMC1' 'GBX2' 'ESPN' 'SLC25A13'
 'SLC4A7' 'FGFR3' 'FGF10' 'SLC26A4' 'CACNA1F' 'DLX5' 'NDP' 'OSBPL2'
 'PCDH15' 'TMPRSS3' 'ADGRV1' 'CHD7' 'TBX1' 'THRB' 'TUB' 'FOXI1' 'SLC26A5'
 'POU3F4' 'PAX2' 'NAGLU' 'ATP6V1B1' 'FSCN2' 'PSAP']"
"chromosome 17P13.3, telomeric, duplication syndrome","['ARID4A' 'RBFOX1' 'NUBP2' 'IGFALS' 'MMP9' 'LMBR1' 'HOXA13' 'GLI3' 'FBXW4'
 'CHPF' 'GDF5' 'HOXD13' 'RAI2' 'CHSY1' 'LRP4' 'FBN2' 'COL2A1' 'DCAF5'
 'LNPK' 'B3GAT3' 'USP12' 'LGI4' 'WNT7A' 'IHH' 'DNAJC21' 'HOXD12' 'NFXL1'
 'CHST11' 'ATG13' 'SPRY4' 'GJB3' 'CHSY3' 'IL31' 'FMN1' 'RNF10' 'GAB2'
 'SLC7A8' 'NUBP1' 'XYLT1' 'ANKRD27' 'ZBTB16' 'BMP5' 'KCNIP3' 'UXS1'
 'FAM20B' 'TBX4' 'HOXD11' 'CCDC33' 'SFRP2' 'RSPO2' 'TMEM86A' 'ADAMTS5'
 'PKDCC' 'EN1' 'PBXIP1' 'FBN1' 'GREM1' 'EVX2' 'ARL15' 'FBXL22' nan 'PITX1'
 'TP63' 'SALL4' 'PORCN' 'SALL1' 'AQP9' 'MDM1' 'DENND10' 'KL' 'MMP13'
 'BMPR1B' 'DUOX2' 'LRRK1' 'ICOS' 'ADAMTS20' 'SMOC1' 'BHLHA9' 'KPNA6'
 'COL1A1' 'ARSB' 'ITM2C' 'CHST12' 'FURIN' 'ITGA10' 'ACAN' 'LRP5' 'SHH'
 'SERPINB12' 'PKIA' 'MYOZ1' 'GAS1' 'MXRA7' 'PAPPA' 'SCX']"
chromosome 22q11.2 microduplication syndrome,"['CDC45' 'SATB2' 'PRICKLE1' 'MAP3K1' 'ZEB1' 'PDCD2' 'GFRA3' 'OSR2' 'ALX4'
 'RARB' 'RUNX2' 'DMAC2L' 'RARG']"
chromosome 2q31.1 duplication syndrome,"['NUBP1' 'HOXA13' 'GLI3' 'COL1A1' 'GDF5' 'HOXD13' 'ADAMTS5' 'ADAMTS20'
 'SMOC1' 'BHLHA9' 'FMN1' 'FBN2' 'LGI4' 'RNF10' 'LMBR1' 'ZBTB16' 'LRP4'
 'SFRP2' 'FREM2' 'EN1' 'GREM1' 'DAD1' 'GJB3' 'SCX']"
chronic atrial and intestinal dysrhythmia,"['AKAP10' 'NFATC1' 'TBX3' 'HEY2' 'MYPN' 'LRIG3' 'GJA1' 'NOS3' 'MRGPRD'
 'NKX2-5' 'SCN5A' 'RYR2' 'RBM20' 'GJA5' nan 'CAP2' 'NUP155' 'CASQ2'
 'POPDC2' 'HRC' 'FHOD1' 'ADAMTS19' 'EGFR' 'BMP10' 'RPSA' 'ZFPM2' 'CELA2B'
 'ITGB3' 'CACNA1G' 'SCARB1' 'TBX5' 'GNAI2' 'HELLS' 'GATA4' 'IER3' 'PLCE1'
 'ANK2' 'OBSCN' 'ACE' 'PITX2' 'HCN1' 'BAG5' 'RBPJ' 'EFNA1' 'RGS6' 'CTNNA3'
 'NTF3' 'MYH6' 'DSG2' 'SP4' 'PEX1' 'BBOX1' 'CELA2A' 'SCN1A' 'VGLL4'
 'MECP2' 'DES' 'NDUFA6']"
chronic diarrhea due to glucoamylase deficiency,"['TLX2' 'EPCAM' 'RAB8A' 'FOXL1' 'LYPD8' 'CFTR' 'STX2' 'STK11' 'GPA33'
 'RET' 'TVP23C' 'CLDN15' 'AP1M2' 'RFX6' 'ACE2' 'MYC' 'MYO5B' 'GATM'
 'TVP23B' 'MUC13' 'YIPF6' 'ENPP7' 'TVP23C-CDRT4']"
chronic granulomatous disease,"['CEBPE' 'LTA' 'TNF' 'BCL6' 'CCR2' 'CYRIB' 'ITGB2' 'REL' 'SPTA1' 'SLC29A3'
 'LTB' 'RELB' 'TGFB1' 'SFTPD' 'TLR4' 'GIT2' 'IKZF1' 'PTPN6']"
chronic inflammatory demyelinating polyneuropathy,"['PRX' 'CNTNAP1' 'PMP22' 'COX6A1' 'KIF14' 'PLP1' 'ATP8A2' 'TLR2' 'SLC12A6'
 'GBX1' 'ETV1' 'MTMR2' 'FIG4' 'IGHMBP2' 'GPR17' 'LGI4' 'NRG1' 'MPZ' 'SHC1'
 'CADM3' 'TPP1' 'SPTBN2' 'UGT8' 'CFAP276' 'BACE1' 'SCN8A' 'PSAP' 'FYN'
 'MAG' 'LPIN1' 'NKX6-2' 'LINGO1' 'MBP' 'NRCAM' 'ABCD1' 'NDRG1' 'GARS1'
 'QKI' 'CANX' 'ERMN' 'FGD4' 'DST' 'MOBP' 'MAL' 'CCR10' 'POU3F1']"
